8.160714285714285032e-02,8.488690476190476064e-02,8.816666666666667096e-02,9.144642857142856740e-02,9.472619047619047772e-02,9.800595238095237416e-02,1.012857142857142845e-01,1.045654761904761809e-01,1.078452380952380912e-01,1.111249999999999877e-01,1.144047619047619119e-01,1.176845238095237944e-01,1.209642857142857186e-01,1.242440476190476151e-01,1.275238095238095393e-01,1.308035714285714080e-01,1.340833333333333321e-01,1.373630952380952286e-01,1.406428571428571250e-01,1.439226190476190492e-01,1.472023809523809457e-01,1.504821428571428421e-01,1.537619047619047663e-01,1.570416666666666905e-01,1.603214285714285592e-01,1.636011904761904556e-01,1.668809523809523521e-01,1.701607142857142763e-01,1.734404761904761727e-01,1.767202380952380691e-01,1.799999999999999933e-01,1.832797619047618898e-01,1.865595238095237862e-01,1.898392857142856827e-01,1.931190476190476069e-01,1.963988095238095311e-01,1.996785714285714552e-01,2.029583333333333239e-01,2.062380952380952204e-01,2.095178571428571446e-01,2.127976190476190410e-01,2.160773809523809097e-01,2.193571428571428061e-01,2.226369047619047581e-01,2.259166666666666823e-01,2.291964285714285510e-01,2.324761904761904474e-01,2.357559523809523716e-01,2.390357142857142680e-01,2.423154761904761367e-01,2.455952380952380609e-01,2.488749999999999851e-01,2.521547619047619371e-01,2.554345238095238058e-01,2.587142857142856744e-01
8.196224489795918278e-02,8.526699546485261294e-02,8.857174603174602923e-02,9.187649659863945939e-02,9.518124716553288955e-02,9.848599773242630584e-02,1.017907482993197360e-01,1.050954988662131523e-01,1.084002494331065825e-01,1.117049999999999987e-01,1.150097505668934289e-01,1.183145011337868452e-01,1.216192517006802892e-01,1.249240022675736916e-01,1.282287528344671079e-01,1.315335034013605520e-01,1.348382539682539960e-01,1.381430045351473845e-01,1.414477551020408286e-01,1.447525056689342449e-01,1.480572562358276612e-01,1.513620068027211052e-01,1.546667573696144937e-01,1.579715079365079378e-01,1.612762585034013540e-01,1.645810090702947703e-01,1.678857596371882144e-01,1.711905102040816584e-01,1.744952607709750469e-01,1.778000113378684632e-01,1.811047619047619073e-01,1.844095124716553513e-01,1.877142630385487398e-01,1.910190136054421561e-01,1.943237641723356002e-01,1.976285147392290442e-01,2.009332653061224883e-01,2.042380158730158768e-01,2.075427664399092931e-01,2.108475170068027371e-01,2.141522675736961534e-01,2.174570181405895419e-01,2.207617687074829860e-01,2.240665192743764300e-01,2.273712698412698741e-01,2.306760204081632626e-01,2.339807709750566789e-01,2.372855215419501229e-01,2.405902721088435392e-01,2.438950226757369277e-01,2.471997732426303440e-01,2.505045238095238158e-01,2.538092743764172599e-01,2.571140249433106484e-01,2.604187755102040924e-01
8.231734693877551523e-02,8.564708616780045136e-02,8.897682539682541525e-02,9.230656462585035138e-02,9.563630385487528751e-02,9.896604308390023752e-02,1.022957823129251737e-01,1.056255215419501237e-01,1.089552607709750598e-01,1.122850000000000098e-01,1.156147392290249598e-01,1.189444784580498821e-01,1.222742176870748598e-01,1.256039569160997682e-01,1.289336961451247321e-01,1.322634353741496405e-01,1.355931746031746044e-01,1.389229138321995682e-01,1.422526530612245044e-01,1.455823922902494405e-01,1.489121315192744044e-01,1.522418707482993405e-01,1.555716099773242767e-01,1.589013492063492405e-01,1.622310884353741767e-01,1.655608276643990850e-01,1.688905668934240489e-01,1.722203061224490128e-01,1.755500453514739490e-01,1.788797845804988573e-01,1.822095238095238212e-01,1.855392630385487851e-01,1.888690022675736935e-01,1.921987414965986296e-01,1.955284807256235935e-01,1.988582199546485574e-01,2.021879591836735213e-01,2.055176984126984296e-01,2.088474376417233658e-01,2.121771768707483297e-01,2.155069160997732658e-01,2.188366553287981742e-01,2.221663945578231381e-01,2.254961337868481019e-01,2.288258730158730658e-01,2.321556122448979742e-01,2.354853514739229103e-01,2.388150907029478742e-01,2.421448299319728104e-01,2.454745691609977187e-01,2.488043083900226549e-01,2.521340476190476743e-01,2.554637868480725826e-01,2.587935260770974910e-01,2.621232653061224549e-01
8.267244897959183381e-02,8.602717687074830366e-02,8.938190476190477352e-02,9.273663265306122949e-02,9.609136054421768547e-02,9.944608843537415532e-02,1.028008163265306113e-01,1.061555442176870673e-01,1.095102721088435371e-01,1.128649999999999931e-01,1.162197278911564768e-01,1.195744557823129189e-01,1.229291836734694027e-01,1.262839115646258725e-01,1.296386394557823007e-01,1.329933673469387845e-01,1.363480952380952682e-01,1.397028231292516964e-01,1.430575510204081802e-01,1.464122789115646361e-01,1.497670068027210921e-01,1.531217346938775759e-01,1.564764625850340041e-01,1.598311904761904878e-01,1.631859183673469438e-01,1.665406462585033998e-01,1.698953741496598557e-01,1.732501020408163395e-01,1.766048299319727954e-01,1.799595578231292514e-01,1.833142857142857352e-01,1.866690136054421911e-01,1.900237414965986471e-01,1.933784693877550753e-01,1.967331972789115591e-01,2.000879251700680428e-01,2.034426530612245265e-01,2.067973809523809547e-01,2.101521088435374107e-01,2.135068367346938945e-01,2.168615646258503504e-01,2.202162925170067787e-01,2.235710204081632346e-01,2.269257482993197461e-01,2.302804761904762021e-01,2.336352040816326581e-01,2.369899319727891140e-01,2.403446598639455700e-01,2.436993877551020538e-01,2.470541156462584820e-01,2.504088435374149380e-01,2.537635714285714217e-01,2.571182993197279054e-01,2.604730272108843336e-01,2.638277551020408174e-01
8.348437377415514338e-02,8.686409032744313308e-02,9.024380688073112278e-02,9.362352343401909860e-02,9.700323998730707442e-02,1.003829565405950641e-01,1.037626730938830399e-01,1.071423896471710158e-01,1.105221062004590055e-01,1.139018227537469813e-01,1.172815393070349710e-01,1.206612558603229468e-01,1.240409724136109504e-01,1.274206889668989262e-01,1.308004055201869298e-01,1.341801220734748779e-01,1.375598386267628814e-01,1.409395551800508295e-01,1.443192717333388331e-01,1.476989882866268367e-01,1.510787048399148125e-01,1.544584213932027883e-01,1.578381379464907641e-01,1.612178544997787677e-01,1.645975710530667158e-01,1.679772876063546916e-01,1.713570041596426674e-01,1.747367207129306710e-01,1.781164372662186468e-01,1.814961538195066226e-01,1.848758703727946262e-01,1.882555869260826020e-01,1.916353034793705779e-01,1.950150200326585537e-01,1.983947365859465573e-01,2.017744531392345608e-01,2.051541696925225366e-01,2.085338862458104847e-01,2.119136027990984605e-01,2.152933193523864641e-01,2.186730359056744399e-01,2.220527524589623880e-01,2.254324690122503638e-01,2.288121855655383952e-01,2.321919021188263710e-01,2.355716186721143190e-01,2.389513352254023226e-01,2.423310517786902984e-01,2.457107683319782743e-01,2.490904848852662223e-01,2.524702014385541982e-01,2.558499179918422017e-01,2.592296345451302053e-01,2.626093510984181534e-01,2.659890676517061014e-01
8.518629072541994418e-02,8.859099594083943985e-02,9.199570115625893552e-02,9.540040637167843118e-02,9.880511158709795461e-02,1.022098168025174364e-01,1.056145220179369459e-01,1.090192272333564416e-01,1.124239324487759512e-01,1.158286376641954468e-01,1.192333428796149564e-01,1.226380480950344382e-01,1.260427533104539755e-01,1.294474585258734711e-01,1.328521637412929390e-01,1.362568689567124625e-01,1.396615741721319859e-01,1.430662793875514538e-01,1.464709846029709772e-01,1.498756898183904451e-01,1.532803950338099686e-01,1.566851002492294920e-01,1.600898054646489599e-01,1.634945106800684833e-01,1.668992158954879790e-01,1.703039211109074469e-01,1.737086263263269703e-01,1.771133315417464937e-01,1.805180367571659616e-01,1.839227419725854573e-01,1.873274471880049807e-01,1.907321524034244764e-01,1.941368576188439721e-01,1.975415628342634677e-01,2.009462680496829912e-01,2.043509732651025146e-01,2.077556784805220103e-01,2.111603836959414782e-01,2.145650889113609738e-01,2.179697941267804973e-01,2.213744993421999929e-01,2.247792045576194608e-01,2.281839097730389565e-01,2.315886149884585077e-01,2.349933202038780033e-01,2.383980254192974713e-01,2.418027306347169947e-01,2.452074358501364904e-01,2.486121410655559860e-01,2.520168462809754262e-01,2.554215514963950051e-01,2.588262567118144730e-01,2.622309619272340520e-01,2.656356671426535199e-01,2.690403723580729878e-01
8.715330184228926858e-02,9.058299571984028409e-02,9.401268959739131348e-02,9.744238347494232899e-02,1.008720773524933584e-01,1.043017712300443600e-01,1.077314651075953894e-01,1.111611589851464049e-01,1.145908528626974343e-01,1.180205467402484359e-01,1.214502406177994792e-01,1.248799344953504808e-01,1.283096283729015241e-01,1.317393222504525119e-01,1.351690161280035551e-01,1.385987100055545429e-01,1.420284038831055862e-01,1.454580977606565739e-01,1.488877916382076172e-01,1.523174855157586605e-01,1.557471793933096482e-01,1.591768732708606915e-01,1.626065671484116792e-01,1.660362610259627225e-01,1.694659549035137380e-01,1.728956487810647535e-01,1.763253426586157691e-01,1.797550365361668123e-01,1.831847304137178278e-01,1.866144242912688156e-01,1.900441181688198589e-01,1.934738120463709021e-01,1.969035059239218899e-01,2.003331998014729054e-01,2.037628936790239487e-01,2.071925875565749919e-01,2.106222814341260074e-01,2.140519753116769952e-01,2.174816691892280107e-01,2.209113630667790540e-01,2.243410569443300695e-01,2.277707508218810573e-01,2.312004446994320728e-01,2.346301385769831438e-01,2.380598324545341593e-01,2.414895263320851471e-01,2.449192202096361626e-01,2.483489140871872058e-01,2.517786079647382214e-01,2.552083018422892646e-01,2.586379957198402524e-01,2.620676895973913512e-01,2.654973834749423389e-01,2.689270773524933267e-01,2.723567712300443144e-01
8.929425743152284711e-02,9.274893997120539635e-02,9.620362251088794558e-02,9.965830505057048094e-02,1.031129875902530163e-01,1.065676701299355517e-01,1.100223526696181009e-01,1.134770352093006363e-01,1.169317177489831716e-01,1.203864002886657070e-01,1.238410828283482562e-01,1.272957653680307777e-01,1.307504479077133408e-01,1.342051304473959039e-01,1.376598129870784115e-01,1.411144955267609746e-01,1.445691780664435377e-01,1.480238606061260453e-01,1.514785431458085529e-01,1.549332256854911161e-01,1.583879082251736792e-01,1.618425907648561868e-01,1.652972733045387499e-01,1.687519558442213130e-01,1.722066383839038206e-01,1.756613209235863282e-01,1.791160034632688913e-01,1.825706860029514544e-01,1.860253685426339620e-01,1.894800510823164696e-01,1.929347336219990328e-01,1.963894161616815959e-01,1.998440987013641035e-01,2.032987812410466666e-01,2.067534637807292297e-01,2.102081463204117928e-01,2.136628288600943004e-01,2.171175113997768080e-01,2.205721939394593711e-01,2.240268764791419343e-01,2.274815590188244419e-01,2.309362415585069495e-01,2.343909240981895126e-01,2.378456066378720757e-01,2.413002891775546388e-01,2.447549717172371464e-01,2.482096542569196540e-01,2.516643367966022171e-01,2.551190193362847802e-01,2.585737018759672878e-01,2.620283844156498509e-01,2.654830669553324141e-01,2.689377494950149772e-01,2.723924320346974848e-01,2.758471145743799924e-01
9.156912115956335196e-02,9.504879236137742105e-02,9.852846356319147625e-02,1.020081347650055315e-01,1.054878059668195867e-01,1.089674771686336419e-01,1.124471483704477109e-01,1.159268195722617661e-01,1.194064907740758213e-01,1.228861619758898766e-01,1.263658331777039456e-01,1.298455043795180008e-01,1.333251755813320838e-01,1.368048467831461112e-01,1.402845179849601942e-01,1.437641891867742217e-01,1.472438603885883046e-01,1.507235315904023321e-01,1.542032027922164150e-01,1.576828739940304702e-01,1.611625451958445254e-01,1.646422163976586084e-01,1.681218875994726358e-01,1.716015588012867188e-01,1.750812300031007740e-01,1.785609012049148014e-01,1.820405724067288844e-01,1.855202436085429674e-01,1.889999148103569948e-01,1.924795860121710500e-01,1.959592572139851330e-01,1.994389284157991882e-01,2.029185996176132156e-01,2.063982708194272708e-01,2.098779420212413538e-01,2.133576132230554367e-01,2.168372844248694920e-01,2.203169556266835194e-01,2.237966268284975746e-01,2.272762980303116576e-01,2.307559692321257128e-01,2.342356404339397402e-01,2.377153116357537954e-01,2.411949828375679061e-01,2.446746540393819613e-01,2.481543252411959888e-01,2.516339964430100440e-01,2.551136676448241269e-01,2.585933388466382099e-01,2.620730100484522374e-01,2.655526812502662648e-01,2.690323524520804033e-01,2.725120236538944307e-01,2.759916948557084582e-01,2.794713660575225411e-01
9.395448325421718039e-02,9.745914311816275544e-02,1.009638029821083305e-01,1.044684628460539055e-01,1.079731227099994806e-01,1.114777825739450556e-01,1.149824424378906307e-01,1.184871023018362057e-01,1.219917621657818085e-01,1.254964220297273836e-01,1.290010818936729586e-01,1.325057417576185337e-01,1.360104016215641365e-01,1.395150614855097115e-01,1.430197213494552588e-01,1.465243812134008616e-01,1.500290410773464644e-01,1.535337009412920117e-01,1.570383608052375868e-01,1.605430206691831618e-01,1.640476805331287646e-01,1.675523403970743397e-01,1.710570002610198870e-01,1.745616601249654898e-01,1.780663199889110648e-01,1.815709798528566399e-01,1.850756397168022149e-01,1.885802995807478177e-01,1.920849594446933650e-01,1.955896193086389401e-01,1.990942791725845429e-01,2.025989390365301179e-01,2.061035989004756930e-01,2.096082587644212403e-01,2.131129186283668431e-01,2.166175784923124459e-01,2.201222383562580209e-01,2.236268982202035682e-01,2.271315580841491433e-01,2.306362179480947461e-01,2.341408778120403211e-01,2.376455376759858684e-01,2.411501975399314435e-01,2.446548574038770740e-01,2.481595172678226491e-01,2.516641771317681964e-01,2.551688369957137437e-01,2.586734968596593465e-01,2.621781567236049493e-01,2.656828165875504966e-01,2.691874764514960439e-01,2.726921363154416467e-01,2.761967961793872495e-01,2.797014560433327968e-01,2.832061159072783441e-01
9.643473060754687021e-02,9.996437913362397898e-02,1.034940276597010878e-01,1.070236761857781826e-01,1.105533247118552775e-01,1.140829732379323724e-01,1.176126217640094673e-01,1.211422702900865622e-01,1.246719188161636710e-01,1.282015673422407520e-01,1.317312158683178747e-01,1.352608643943949696e-01,1.387905129204720645e-01,1.423201614465491593e-01,1.458498099726262542e-01,1.493794584987033214e-01,1.529091070247804440e-01,1.564387555508575389e-01,1.599684040769346338e-01,1.634980526030117565e-01,1.670277011290888514e-01,1.705573496551659463e-01,1.740869981812430412e-01,1.776166467073201638e-01,1.811462952333972309e-01,1.846759437594743258e-01,1.882055922855514207e-01,1.917352408116285434e-01,1.952648893377056105e-01,1.987945378637827054e-01,2.023241863898598281e-01,2.058538349159369230e-01,2.093834834420140179e-01,2.129131319680910850e-01,2.164427804941682076e-01,2.199724290202453303e-01,2.235020775463224252e-01,2.270317260723994923e-01,2.305613745984766150e-01,2.340910231245537099e-01,2.376206716506308048e-01,2.411503201767078719e-01,2.446799687027849668e-01,2.482096172288621172e-01,2.517392657549392121e-01,2.552689142810162792e-01,2.587985628070934019e-01,2.623282113331704690e-01,2.658578598592475917e-01,2.693875083853246033e-01,2.729171569114017815e-01,2.764468054374788486e-01,2.799764539635560268e-01,2.835061024896330384e-01,2.870357510157101610e-01
9.899860222071921179e-02,1.025532394089278265e-01,1.061078765971364413e-01,1.096625137853450560e-01,1.132171509735536707e-01,1.167717881617622855e-01,1.203264253499709002e-01,1.238810625381795150e-01,1.274356997263881297e-01,1.309903369145967444e-01,1.345449741028053869e-01,1.380996112910139739e-01,1.416542484792226164e-01,1.452088856674312312e-01,1.487635228556398459e-01,1.523181600438484606e-01,1.558727972320570754e-01,1.594274344202656901e-01,1.629820716084743049e-01,1.665367087966829196e-01,1.700913459848915621e-01,1.736459831731001768e-01,1.772006203613087638e-01,1.807552575495174063e-01,1.843098947377260211e-01,1.878645319259346080e-01,1.914191691141432228e-01,1.949738063023518653e-01,1.985284434905604800e-01,2.020830806787690670e-01,2.056377178669777095e-01,2.091923550551863242e-01,2.127469922433949390e-01,2.163016294316035260e-01,2.198562666198121685e-01,2.234109038080208109e-01,2.269655409962294257e-01,2.305201781844380127e-01,2.340748153726466552e-01,2.376294525608552699e-01,2.411840897490638846e-01,2.447387269372724716e-01,2.482933641254810864e-01,2.518480013136897844e-01,2.554026385018983714e-01,2.589572756901069583e-01,2.625119128783156008e-01,2.660665500665241878e-01,2.696211872547328303e-01,2.731758244429414173e-01,2.767304616311500043e-01,2.802850988193587023e-01,2.838397360075672893e-01,2.873943731957758763e-01,2.909490103839844632e-01
1.016375389452770783e-01,1.052171647956172129e-01,1.087967906459573475e-01,1.123764164962974821e-01,1.159560423466376167e-01,1.195356681969777513e-01,1.231152940473178858e-01,1.266949198976580204e-01,1.302745457479981550e-01,1.338541715983382896e-01,1.374337974486784519e-01,1.410134232990185588e-01,1.445930491493587211e-01,1.481726749996988279e-01,1.517523008500389903e-01,1.553319267003790971e-01,1.589115525507192594e-01,1.624911784010593663e-01,1.660708042513995286e-01,1.696504301017396354e-01,1.732300559520797978e-01,1.768096818024199324e-01,1.803893076527600670e-01,1.839689335031002293e-01,1.875485593534403361e-01,1.911281852037804430e-01,1.947078110541206053e-01,1.982874369044607676e-01,2.018670627548008745e-01,2.054466886051410091e-01,2.090263144554811436e-01,2.126059403058213060e-01,2.161855661561614128e-01,2.197651920065015474e-01,2.233448178568416820e-01,2.269244437071818443e-01,2.305040695575220067e-01,2.340836954078620857e-01,2.376633212582022481e-01,2.412429471085423827e-01,2.448225729588825172e-01,2.484021988092226241e-01,2.519818246595627587e-01,2.555614505099029210e-01,2.591410763602430833e-01,2.627207022105831902e-01,2.663003280609233525e-01,2.698799539112634593e-01,2.734595797616035662e-01,2.770392056119436730e-01,2.806188314622838353e-01,2.841984573126239977e-01,2.877780831629641600e-01,2.913577090133042669e-01,2.949373348636444292e-01
1.043447851766041157e-01,1.079493996890757701e-01,1.115540142015474384e-01,1.151586287140190790e-01,1.187632432264907473e-01,1.223678577389623878e-01,1.259724722514340423e-01,1.295770867639057244e-01,1.331817012763773511e-01,1.367863157888490333e-01,1.403909303013206877e-01,1.439955448137923422e-01,1.476001593262639966e-01,1.512047738387356510e-01,1.548093883512073055e-01,1.584140028636789599e-01,1.620186173761506143e-01,1.656232318886222687e-01,1.692278464010939232e-01,1.728324609135655776e-01,1.764370754260372320e-01,1.800416899385088865e-01,1.836463044509805409e-01,1.872509189634522231e-01,1.908555334759238498e-01,1.944601479883955042e-01,1.980647625008671586e-01,2.016693770133388408e-01,2.052739915258104675e-01,2.088786060382821219e-01,2.124832205507538041e-01,2.160878350632254585e-01,2.196924495756970852e-01,2.232970640881687396e-01,2.269016786006404218e-01,2.305062931131120763e-01,2.341109076255837584e-01,2.377155221380553574e-01,2.413201366505270395e-01,2.449247511629986940e-01,2.485293656754703484e-01,2.521339801879419751e-01,2.557385947004136018e-01,2.593432092128853395e-01,2.629478237253569661e-01,2.665524382378285928e-01,2.701570527503002750e-01,2.737616672627719572e-01,2.773662817752435839e-01,2.809708962877152105e-01,2.845755108001868372e-01,2.881801253126585749e-01,2.917847398251302016e-01,2.953893543376018282e-01,2.989939688500735104e-01
1.071148546812010077e-01,1.107444578558041820e-01,1.143740610304073702e-01,1.180036642050105306e-01,1.216332673796137187e-01,1.252628705542168930e-01,1.288924737288200673e-01,1.325220769034232415e-01,1.361516800780264158e-01,1.397812832526295901e-01,1.434108864272327644e-01,1.470404896018359386e-01,1.506700927764391407e-01,1.542996959510422872e-01,1.579292991256454892e-01,1.615589023002486357e-01,1.651885054748518378e-01,1.688181086494549843e-01,1.724477118240581863e-01,1.760773149986613328e-01,1.797069181732645349e-01,1.833365213478677092e-01,1.869661245224708557e-01,1.905957276970740577e-01,1.942253308716772320e-01,1.978549340462803785e-01,2.014845372208835528e-01,2.051141403954867548e-01,2.087437435700899291e-01,2.123733467446930756e-01,2.160029499192962776e-01,2.196325530938994519e-01,2.232621562685025984e-01,2.268917594431057727e-01,2.305213626177089747e-01,2.341509657923121768e-01,2.377805689669153510e-01,2.414101721415184698e-01,2.450397753161216718e-01,2.486693784907248461e-01,2.522989816653279926e-01,2.559285848399311392e-01,2.595581880145343412e-01,2.631877911891375432e-01,2.668173943637407453e-01,2.704469975383438363e-01,2.740766007129470383e-01,2.777062038875501848e-01,2.813358070621533868e-01,2.849654102367564779e-01,2.885950134113597354e-01,2.922246165859628819e-01,2.958542197605660840e-01,2.994838229351692305e-01,3.031134261097724325e-01
1.099431915337406307e-01,1.135977833704753248e-01,1.172523752072100189e-01,1.209069670439447131e-01,1.245615588806794072e-01,1.282161507174141013e-01,1.318707425541487954e-01,1.355253343908834895e-01,1.391799262276181837e-01,1.428345180643528778e-01,1.464891099010875719e-01,1.501437017378222660e-01,1.537982935745569602e-01,1.574528854112916543e-01,1.611074772480263484e-01,1.647620690847610148e-01,1.684166609214957366e-01,1.720712527582304308e-01,1.757258445949651249e-01,1.793804364316998190e-01,1.830350282684345131e-01,1.866896201051692072e-01,1.903442119419039014e-01,1.939988037786386232e-01,1.976533956153732896e-01,2.013079874521079560e-01,2.049625792888426778e-01,2.086171711255773720e-01,2.122717629623120661e-01,2.159263547990467325e-01,2.195809466357814543e-01,2.232355384725161485e-01,2.268901303092508426e-01,2.305447221459855089e-01,2.341993139827202308e-01,2.378539058194549527e-01,2.415084976561896468e-01,2.451630894929242854e-01,2.488176813296590073e-01,2.524722731663937014e-01,2.561268650031283678e-01,2.597814568398630342e-01,2.634360486765977560e-01,2.670906405133324779e-01,2.707452323500671443e-01,2.743998241868018106e-01,2.780544160235364770e-01,2.817090078602711989e-01,2.853635996970059208e-01,2.890181915337405871e-01,2.926727833704752535e-01,2.963273752072100309e-01,2.999819670439446972e-01,3.036365588806793636e-01,3.072911507174140300e-01
1.128259437863772668e-01,1.165055242852434808e-01,1.201851047841096948e-01,1.238646852829759087e-01,1.275442657818421366e-01,1.312238462807083228e-01,1.349034267795745368e-01,1.385830072784407507e-01,1.422625877773069647e-01,1.459421682761731787e-01,1.496217487750394204e-01,1.533013292739056066e-01,1.569809097727718483e-01,1.606604902716380345e-01,1.643400707705042763e-01,1.680196512693704625e-01,1.716992317682367042e-01,1.753788122671028904e-01,1.790583927659691321e-01,1.827379732648353183e-01,1.864175537637015601e-01,1.900971342625677740e-01,1.937767147614339602e-01,1.974562952603002020e-01,2.011358757591663882e-01,2.048154562580326021e-01,2.084950367568988161e-01,2.121746172557650578e-01,2.158541977546312440e-01,2.195337782534974302e-01,2.232133587523636720e-01,2.268929392512298859e-01,2.305725197500960999e-01,2.342521002489622861e-01,2.379316807478285278e-01,2.416112612466947696e-01,2.452908417455609835e-01,2.489704222444271697e-01,2.526500027432933559e-01,2.563295832421595977e-01,2.600091637410257839e-01,2.636887442398919701e-01,2.673683247387582118e-01,2.710479052376244535e-01,2.747274857364906397e-01,2.784070662353568815e-01,2.820866467342230677e-01,2.857662272330892539e-01,2.894458077319554956e-01,2.931253882308216818e-01,2.968049687296879235e-01,3.004845492285541653e-01,3.041641297274204070e-01,3.078437102262865377e-01,3.115232907251527794e-01
1.157598062065027106e-01,1.194643753675004444e-01,1.231689445284981921e-01,1.268735136894958981e-01,1.305780828504936597e-01,1.342826520114913658e-01,1.379872211724891273e-01,1.416917903334868334e-01,1.453963594944845950e-01,1.491009286554823010e-01,1.528054978164800626e-01,1.565100669774777686e-01,1.602146361384755302e-01,1.639192052994732363e-01,1.676237744604709978e-01,1.713283436214687039e-01,1.750329127824664655e-01,1.787374819434641715e-01,1.824420511044618776e-01,1.861466202654596391e-01,1.898511894264574007e-01,1.935557585874551068e-01,1.972603277484528128e-01,2.009648969094505744e-01,2.046694660704482804e-01,2.083740352314460420e-01,2.120786043924437481e-01,2.157831735534415096e-01,2.194877427144392157e-01,2.231923118754369773e-01,2.268968810364346833e-01,2.306014501974324449e-01,2.343060193584301509e-01,2.380105885194278570e-01,2.417151576804256186e-01,2.454197268414233801e-01,2.491242960024211417e-01,2.528288651634188478e-01,2.565334343244165538e-01,2.602380034854143154e-01,2.639425726464120214e-01,2.676471418074097275e-01,2.713517109684074891e-01,2.750562801294052506e-01,2.787608492904029567e-01,2.824654184514006627e-01,2.861699876123984243e-01,2.898745567733961304e-01,2.935791259343938364e-01,2.972836950953915425e-01,3.009882642563893040e-01,3.046928334173870656e-01,3.083974025783848272e-01,3.121019717393824777e-01,3.158065409003802948e-01
1.187419073680215376e-01,1.224714651911507912e-01,1.262010230142800449e-01,1.299305808374092708e-01,1.336601386605385522e-01,1.373896964836677781e-01,1.411192543067970318e-01,1.448488121299262854e-01,1.485783699530555391e-01,1.523079277761847927e-01,1.560374855993140464e-01,1.597670434224432723e-01,1.634966012455725537e-01,1.672261590687017796e-01,1.709557168918310610e-01,1.746852747149602869e-01,1.784148325380895683e-01,1.821443903612187942e-01,1.858739481843480479e-01,1.896035060074773015e-01,1.933330638306065552e-01,1.970626216537358089e-01,2.007921794768650625e-01,2.045217372999943439e-01,2.082512951231235698e-01,2.119808529462527957e-01,2.157104107693820494e-01,2.194399685925113308e-01,2.231695264156405567e-01,2.268990842387698104e-01,2.306286420618990918e-01,2.343581998850283454e-01,2.380877577081575713e-01,2.418173155312867972e-01,2.455468733544160786e-01,2.492764311775453601e-01,2.530059890006746137e-01,2.567355468238038396e-01,2.604651046469331210e-01,2.641946624700623469e-01,2.679242202931916284e-01,2.716537781163208543e-01,2.753833359394500802e-01,2.791128937625793616e-01,2.828424515857086430e-01,2.865720094088378689e-01,2.903015672319670948e-01,2.940311250550963762e-01,2.977606828782256576e-01,3.014902407013548835e-01,3.052197985244841094e-01,3.089493563476133908e-01,3.126789141707426722e-01,3.164084719938718981e-01,3.201380298170011240e-01
1.217697263459599777e-01,1.255242728312207512e-01,1.292788193164815247e-01,1.330333658017422982e-01,1.367879122870030717e-01,1.405424587722638452e-01,1.442970052575245909e-01,1.480515517427853645e-01,1.518060982280461380e-01,1.555606447133069115e-01,1.593151911985676850e-01,1.630697376838284307e-01,1.668242841690892320e-01,1.705788306543500332e-01,1.743333771396107790e-01,1.780879236248715247e-01,1.818424701101323260e-01,1.855970165953930717e-01,1.893515630806538730e-01,1.931061095659146187e-01,1.968606560511754200e-01,2.006152025364361657e-01,2.043697490216969115e-01,2.081242955069577127e-01,2.118788419922184585e-01,2.156333884774792597e-01,2.193879349627400055e-01,2.231424814480008068e-01,2.268970279332615525e-01,2.306515744185222982e-01,2.344061209037830995e-01,2.381606673890439008e-01,2.419152138743046465e-01,2.456697603595653923e-01,2.494243068448261935e-01,2.531788533300869948e-01,2.569333998153477405e-01,2.606879463006084863e-01,2.644424927858692875e-01,2.681970392711300333e-01,2.719515857563908345e-01,2.757061322416515248e-01,2.794606787269123260e-01,2.832152252121731273e-01,2.869697716974339285e-01,2.907243181826946743e-01,2.944788646679554756e-01,2.982334111532162213e-01,3.019879576384769670e-01,3.057425041237377128e-01,3.094970506089984585e-01,3.132515970942593153e-01,3.170061435795200611e-01,3.207606900647808068e-01,3.245152365500415526e-01
1.248410298181248518e-01,1.286205649655171590e-01,1.324001001129094246e-01,1.361796352603017179e-01,1.399591704076940113e-01,1.437387055550863046e-01,1.475182407024785980e-01,1.512977758498708636e-01,1.550773109972631847e-01,1.588568461446554503e-01,1.626363812920477714e-01,1.664159164394400370e-01,1.701954515868323581e-01,1.739749867342246237e-01,1.777545218816169448e-01,1.815340570290092104e-01,1.853135921764015315e-01,1.890931273237937971e-01,1.928726624711860627e-01,1.966521976185783838e-01,2.004317327659706494e-01,2.042112679133629705e-01,2.079908030607552361e-01,2.117703382081475572e-01,2.155498733555398228e-01,2.193294085029320883e-01,2.231089436503244094e-01,2.268884787977167306e-01,2.306680139451089961e-01,2.344475490925012617e-01,2.382270842398935828e-01,2.420066193872858484e-01,2.457861545346781140e-01,2.495656896820704351e-01,2.533452248294627007e-01,2.571247599768550218e-01,2.609042951242473429e-01,2.646838302716396085e-01,2.684633654190318741e-01,2.722429005664241952e-01,2.760224357138164608e-01,2.798019708612087264e-01,2.835815060086009920e-01,2.873610411559933686e-01,2.911405763033856342e-01,2.949201114507778998e-01,2.986996465981702209e-01,3.024791817455625420e-01,3.062587168929548076e-01,3.100382520403470732e-01,3.138177871877393388e-01,3.175973223351317154e-01,3.213768574825239810e-01,3.251563926299162466e-01,3.289359277773085122e-01
